timestamp_utc,run_id,pg_version,query,phase,batch_index,batchnum,runs,warmup,elapsed_sec,avg_copy_elapsed_sec,server_sum_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j,cpu_pkg_temp_c
2026-09-18T12:37:11Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10055.sql,warmup,1,1,1,1,1.809433,1.809433,1764.289,0.045144,0.004554,0.003660,7168,0,47.749511718750000000,45.064636230468750000,,,79.0
2026-09-18T12:37:12Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10055.sql,measured,1,1,1,1,1.855047,1.855047,1763.488,0.091559,0.002834,0.004715,7168,0,47.646118164062500000,44.945068359375000000,,,83.0
2026-09-18T12:37:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10056.sql,warmup,1,1,1,1,3.625253,3.625253,3531.326,0.093927,0.001934,0.005897,7168,0,61.155456542968750000,56.234191894531250000,,,79.0
2026-09-18T12:37:20Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10056.sql,measured,1,1,1,1,3.668021,3.668021,3576.377,0.091644,0.003431,0.004329,7168,0,61.825439453125000000,56.810974121093750000,,,85.0
2026-09-18T12:37:20Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10057.sql,warmup,1,1,1,1,0.184016,0.184016,91.645,0.092371,0.002192,0.005326,7168,0,3.382385253906250000,3.049682617187500000,,,85.0
2026-09-18T12:37:20Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10057.sql,measured,1,1,1,1,0.135474,0.135474,91.544,0.043930,0.004459,0.003502,7168,0,2.921508789062500000,2.702026367187500000,,,85.0
2026-09-18T12:37:21Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10058.sql,warmup,1,1,1,1,1.416763,1.416763,1313.821,0.102942,0.005601,0.003712,7168,0,27.937866210937500000,25.796875000000000000,,,83.0
2026-09-18T12:37:23Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10058.sql,measured,1,1,1,1,1.430660,1.430660,1333.524,0.097136,0.002604,0.005422,7168,0,27.946777343750000000,25.763916015625000000,,,78.0
2026-09-18T12:37:28Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10059.sql,warmup,1,1,1,1,4.786325,4.786325,4694.304,0.092021,0.003986,0.004038,7168,0,149.326232910156250000,142.840026855468750000,,,88.0
2026-09-18T12:37:33Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10059.sql,measured,1,1,1,1,4.938530,4.938530,4843.040,0.095490,0.000000,0.008092,7168,0,140.085510253906250000,133.574096679687500000,,,87.0
2026-09-18T12:37:40Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10060.sql,warmup,1,1,1,1,7.607086,7.607086,7515.918,0.091168,0.003861,0.003833,7168,0,182.456542968750000000,170.681091308593750000,,,95.0
2026-09-18T12:37:48Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10060.sql,measured,1,1,1,1,7.703603,7.703603,7604.749,0.098854,0.004916,0.002967,7168,0,181.725646972656250000,170.050231933593750000,,,96.0
2026-09-18T12:37:49Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10061.sql,warmup,1,1,1,1,0.697089,0.697089,606.574,0.090515,0.000940,0.006563,7168,0,16.521667480468750000,15.405822753906250000,,,96.0
2026-09-18T12:37:49Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10061.sql,measured,1,1,1,1,0.704114,0.704114,611.683,0.092431,0.001129,0.006512,7168,0,16.070068359375000000,14.963500976562500000,,,95.0
2026-09-18T12:37:51Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10062.sql,warmup,1,1,1,1,1.977022,1.977022,1931.872,0.045150,0.001962,0.005758,7168,0,52.345275878906250000,49.471313476562500000,,,94.0
2026-09-18T12:37:53Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10062.sql,measured,1,1,1,1,2.128586,2.128586,2036.243,0.092343,0.003830,0.003821,7168,0,48.477355957031250000,45.327331542968750000,,,89.0
2026-09-18T12:38:06Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10063.sql,warmup,1,1,1,1,12.194491,12.194491,12104.415,0.090076,0.004946,0.002962,7168,0,247.561950683593750000,231.120300292968750000,,,89.0
2026-09-18T12:38:17Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10063.sql,measured,1,1,1,1,11.494985,11.494985,11453.905,0.041080,0.002122,0.005307,7168,0,258.021545410156250000,242.546386718750000000,,,93.0
2026-09-18T12:38:30Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10064.sql,warmup,1,1,1,1,13.336791,13.336791,13241.942,0.094849,0.002772,0.005068,7168,0,177.888244628906250000,161.253173828125000000,,,84.0
2026-09-18T12:38:44Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10064.sql,measured,1,1,1,1,13.294098,13.294098,13203.856,0.090242,0.003762,0.003732,7168,0,181.287109375000000000,164.853271484375000000,,,87.0
2026-09-18T12:38:44Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10065.sql,warmup,1,1,1,1,0.520761,0.520761,425.795,0.094966,0.004160,0.003266,7168,0,14.463317871093750000,13.681213378906250000,,,87.0
2026-09-18T12:38:45Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10065.sql,measured,1,1,1,1,0.534557,0.534557,432.462,0.102095,0.005071,0.003125,7168,0,13.458923339843750000,12.684448242187500000,,,87.0
2026-09-18T12:38:46Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10066.sql,warmup,1,1,1,1,1.165555,1.165555,1068.235,0.097320,0.003878,0.003938,7168,0,31.002197265625000000,29.308471679687500000,,,91.0
2026-09-18T12:38:47Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10066.sql,measured,1,1,1,1,1.142988,1.142988,1046.470,0.096518,0.002210,0.005299,7168,0,32.484313964843750000,30.851013183593750000,,,95.0
2026-09-18T12:38:49Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10067.sql,warmup,1,1,1,1,1.513177,1.513177,1422.051,0.091126,0.004798,0.002900,7168,0,39.606933593750000000,37.534179687500000000,,,91.0
2026-09-18T12:38:50Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10067.sql,measured,1,1,1,1,1.503858,1.503858,1412.020,0.091838,0.001847,0.005924,7168,0,39.709045410156250000,37.496520996093750000,,,94.0
2026-09-18T12:38:50Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10068.sql,warmup,1,1,1,1,0.097657,0.097657,57.135,0.040522,0.002652,0.005450,7168,0,2.270629882812500000,2.099914550781250000,,,94.0
2026-09-18T12:38:50Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10068.sql,measured,1,1,1,1,0.097828,0.097828,57.367,0.040461,0.004714,0.002922,7168,0,2.042419433593750000,1.883789062500000000,,,94.0
2026-09-18T12:38:52Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10069.sql,warmup,1,1,1,1,1.813163,1.813163,1767.233,0.045930,0.004947,0.003069,7168,0,48.500854492187500000,45.821777343750000000,,,92.0
2026-09-18T12:38:54Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10069.sql,measured,1,1,1,1,1.864047,1.864047,1770.186,0.093861,0.002836,0.004651,7168,0,48.614868164062500000,45.887878417968750000,,,92.0
2026-09-18T12:38:55Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10071.sql,warmup,1,1,1,1,0.965165,0.965165,876.545,0.088620,0.000000,0.007675,7168,0,10.922363281250000000,9.648010253906250000,,,92.0
2026-09-18T12:38:56Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10071.sql,measured,1,1,1,1,0.964196,0.964196,873.284,0.090912,0.002933,0.004983,7168,0,10.604614257812500000,9.283386230468750000,,,80.0
2026-09-18T12:38:58Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10072.sql,warmup,1,1,1,1,1.857807,1.857807,1766.015,0.091792,0.003835,0.003818,7168,0,48.732727050781250000,46.016784667968750000,,,91.0
2026-09-18T12:39:00Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10072.sql,measured,1,1,1,1,1.879929,1.879929,1787.004,0.092925,0.002881,0.004788,7168,0,48.562744140625000000,45.813598632812500000,,,89.0
2026-09-18T12:39:00Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10073.sql,warmup,1,1,1,1,0.101085,0.101085,6.735,0.094350,0.005055,0.002997,7168,0,1.156921386718750000,0.957458496093750000,,,89.0
2026-09-18T12:39:00Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10073.sql,measured,1,1,1,1,0.052681,0.052681,6.749,0.045932,0.002186,0.005298,7168,0,0.823791503906250000,0.751220703125000000,,,89.0
2026-09-18T12:39:03Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10074.sql,warmup,1,1,1,1,3.103159,3.103159,3062.318,0.040841,0.003374,0.004241,7168,0,40.222045898437500000,36.211486816406250000,,,94.0
2026-09-18T12:39:06Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10074.sql,measured,1,1,1,1,3.132793,3.132793,3038.106,0.094687,0.002521,0.005555,7168,0,40.072387695312500000,36.208740234375000000,,,92.0
2026-09-18T12:39:08Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10075.sql,warmup,1,1,1,1,1.818393,1.818393,1725.105,0.093288,0.001948,0.006639,7168,0,47.315307617187500000,44.647033691406250000,,,91.0
2026-09-18T12:39:10Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10075.sql,measured,1,1,1,1,1.830130,1.830130,1734.938,0.095192,0.004490,0.003163,7168,0,47.642395019531250000,44.935974121093750000,,,91.0
2026-09-18T12:39:11Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10076.sql,warmup,1,1,1,1,1.740829,1.740829,1649.070,0.091759,0.001882,0.005677,7168,0,45.648193359375000000,43.115722656250000000,,,95.0
2026-09-18T12:39:13Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10076.sql,measured,1,1,1,1,1.753807,1.753807,1662.090,0.091717,0.005565,0.001971,7168,0,45.270874023437500000,42.802368164062500000,,,96.0
2026-09-18T12:39:28Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10077.sql,warmup,1,1,1,1,15.047010,15.047010,,,0.002308,0.005436,7168,1,192.982604980468750000,174.857421875000000000,,,89.0
2026-09-18T12:39:43Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10077.sql,measured,1,1,1,1,15.094940,15.094940,,,0.000949,0.006570,7168,1,190.910583496093750000,172.862670898437500000,,,87.0
2026-09-18T12:39:48Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10078.sql,warmup,1,1,1,1,4.203232,4.203232,4114.653,0.088579,0.003774,0.003811,7168,0,58.898376464843750000,52.453552246093750000,,,82.0
2026-09-18T12:39:52Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10078.sql,measured,1,1,1,1,4.139283,4.139283,4048.191,0.091092,0.003816,0.003803,7168,0,59.307800292968750000,52.808105468750000000,,,85.0
2026-09-18T12:40:07Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10079.sql,warmup,1,1,1,1,15.141711,15.141711,,,0.003782,0.003778,7168,1,182.383300781250000000,164.113037109375000000,,,80.0
2026-09-18T12:40:22Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10079.sql,measured,1,1,1,1,15.140797,15.140797,,,0.002562,0.005043,7168,1,183.009033203125000000,164.668823242187500000,,,83.0
2026-09-18T12:40:26Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1008.sql,warmup,1,1,1,1,3.915837,3.915837,3821.646,0.094191,0.005884,0.001674,7168,0,47.577087402343750000,42.680908203125000000,,,82.0
2026-09-18T12:40:30Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1008.sql,measured,1,1,1,1,3.831161,3.831161,3740.618,0.090543,0.004775,0.002902,7168,0,47.636474609375000000,42.882202148437500000,,,85.0
2026-09-18T12:40:31Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10080.sql,warmup,1,1,1,1,1.071581,1.071581,977.923,0.093658,0.000767,0.007056,7168,0,35.480102539062500000,33.933410644531250000,,,88.0
2026-09-18T12:40:32Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10080.sql,measured,1,1,1,1,1.109155,1.109155,1013.621,0.095534,0.000960,0.006658,7168,0,34.004516601562500000,32.377075195312500000,,,91.0
2026-09-18T12:40:32Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10081.sql,warmup,1,1,1,1,0.482064,0.482064,393.426,0.088638,0.003777,0.003863,7168,0,9.379638671875000000,8.590209960937500000,,,91.0
2026-09-18T12:40:33Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10081.sql,measured,1,1,1,1,0.506016,0.506016,416.480,0.089536,0.001896,0.005701,7168,0,8.899536132812500000,8.085937500000000000,,,91.0
2026-09-18T12:40:34Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10082.sql,warmup,1,1,1,1,1.458818,1.458818,1358.175,0.100643,0.003943,0.003974,7168,0,27.066528320312500000,24.866577148437500000,,,77.0
2026-09-18T12:40:36Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10082.sql,measured,1,1,1,1,1.441223,1.441223,1346.969,0.094254,0.001945,0.005924,7168,0,27.310913085937500000,25.074584960937500000,,,83.0
2026-09-18T12:40:37Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10083.sql,warmup,1,1,1,1,1.605317,1.605317,1515.899,0.089418,0.002893,0.004768,7168,0,19.849853515625000000,17.870727539062500000,,,83.0
2026-09-18T12:40:39Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10083.sql,measured,1,1,1,1,1.603966,1.603966,1511.708,0.092258,0.003610,0.005439,7168,0,20.182434082031250000,18.169738769531250000,,,90.0
2026-09-18T12:40:40Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10084.sql,warmup,1,1,1,1,0.631413,0.631413,538.268,0.093145,0.003609,0.004563,7168,0,17.954528808593750000,17.010864257812500000,,,90.0
2026-09-18T12:40:40Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10084.sql,measured,1,1,1,1,0.674199,0.674199,576.730,0.097469,0.003127,0.005155,7168,0,17.480590820312500000,16.382934570312500000,,,90.0
2026-09-18T12:40:42Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10085.sql,warmup,1,1,1,1,1.411811,1.411811,1322.443,0.089368,0.000938,0.006675,7168,0,17.486877441406250000,15.688903808593750000,,,84.0
2026-09-18T12:40:43Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10085.sql,measured,1,1,1,1,1.406825,1.406825,1314.777,0.092048,0.004058,0.005162,7168,0,17.326538085937500000,15.540466308593750000,,,83.0
2026-09-18T12:40:44Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10086.sql,warmup,1,1,1,1,0.694495,0.694495,603.497,0.090998,0.004543,0.003552,7168,0,15.615600585937500000,14.588623046875000000,,,83.0
2026-09-18T12:40:45Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10086.sql,measured,1,1,1,1,0.720406,0.720406,628.856,0.091550,0.001959,0.005800,7168,0,15.206726074218750000,14.085937500000000000,,,85.0
2026-09-18T12:40:46Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10087.sql,warmup,1,1,1,1,1.833598,1.833598,1740.439,0.093159,0.000992,0.006866,7168,0,46.437561035156250000,43.775024414062500000,,,86.0
2026-09-18T12:40:48Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10087.sql,measured,1,1,1,1,1.820891,1.820891,1729.270,0.091621,0.003902,0.003956,7168,0,46.923522949218750000,44.133056640625000000,,,84.0
2026-09-18T12:40:48Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10088.sql,warmup,1,1,1,1,0.207084,0.207084,89.687,0.117397,0.010570,0.007843,7168,0,3.059692382812500000,2.712402343750000000,,,84.0
2026-09-18T12:40:49Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10088.sql,measured,1,1,1,1,0.197851,0.197851,90.697,0.107154,0.004364,0.005395,7168,0,2.993652343750000000,2.660156250000000000,,,84.0
2026-09-18T12:40:50Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10089.sql,warmup,1,1,1,1,0.941060,0.941060,837.534,0.103526,0.002868,0.006617,7168,0,20.306945800781250000,18.959228515625000000,,,88.0
2026-09-18T12:40:50Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10089.sql,measured,1,1,1,1,0.922395,0.922395,828.171,0.094224,0.000942,0.006520,7168,0,20.496093750000000000,19.098144531250000000,,,88.0
2026-09-18T12:40:52Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10090.sql,warmup,1,1,1,1,1.174078,1.174078,1079.861,0.094217,0.000000,0.007859,7168,0,13.408020019531250000,11.854614257812500000,,,89.0
2026-09-18T12:40:53Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10090.sql,measured,1,1,1,1,1.162331,1.162331,1073.421,0.088910,0.003349,0.004303,7168,0,13.329589843750000000,11.687683105468750000,,,88.0
2026-09-18T12:40:53Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10091.sql,warmup,1,1,1,1,0.317945,0.317945,226.711,0.091234,0.002202,0.005344,7168,0,8.450134277343750000,7.956298828125000000,,,88.0
2026-09-18T12:40:53Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10091.sql,measured,1,1,1,1,0.347123,0.347123,245.009,0.102114,0.004314,0.004143,7168,0,7.495300292968750000,6.939880371093750000,,,88.0
2026-09-18T12:40:54Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10092.sql,warmup,1,1,1,1,0.480925,0.480925,430.959,0.049966,0.002918,0.005106,7168,0,11.025268554687500000,10.272827148437500000,,,90.0
2026-09-18T12:40:54Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10092.sql,measured,1,1,1,1,0.541429,0.541429,446.121,0.095308,0.002833,0.004873,7168,0,10.489501953125000000,9.642395019531250000,,,90.0
2026-09-18T12:40:56Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10093.sql,warmup,1,1,1,1,1.902409,1.902409,1809.193,0.093216,0.001959,0.005879,7168,0,47.083984375000000000,44.326477050781250000,,,84.0
2026-09-18T12:40:58Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10093.sql,measured,1,1,1,1,1.865628,1.865628,1774.275,0.091353,0.003820,0.003875,7168,0,48.318542480468750000,45.532531738281250000,,,89.0
2026-09-18T12:40:59Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10094.sql,warmup,1,1,1,1,0.485097,0.485097,396.486,0.088611,0.001878,0.005698,7168,0,13.272644042968750000,12.465393066406250000,,,89.0
2026-09-18T12:40:59Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10094.sql,measured,1,1,1,1,0.528981,0.528981,434.858,0.094123,0.004877,0.002879,7168,0,12.031066894531250000,11.259399414062500000,,,94.0
2026-09-18T12:41:01Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10095.sql,warmup,1,1,1,1,1.633661,1.633661,1537.889,0.095772,0.003356,0.005286,7168,0,14.961914062500000000,12.817687988281250000,,,76.0
2026-09-18T12:41:02Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10095.sql,measured,1,1,1,1,1.568611,1.568611,1477.915,0.090696,0.004225,0.004357,7168,0,15.261535644531250000,13.198608398437500000,,,77.0
2026-09-18T12:41:03Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10096.sql,warmup,1,1,1,1,1.004649,1.004649,915.327,0.089322,0.002257,0.005634,7168,0,12.792236328125000000,11.511291503906250000,,,93.0
2026-09-18T12:41:04Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10096.sql,measured,1,1,1,1,1.015647,1.015647,912.244,0.103403,0.008164,0.009263,7168,0,12.518981933593750000,11.182067871093750000,,,88.0
2026-09-18T12:41:05Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10097.sql,warmup,1,1,1,1,0.956707,0.956707,866.249,0.090458,0.001961,0.006835,7168,0,10.314270019531250000,9.081970214843750000,,,88.0
2026-09-18T12:41:06Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10097.sql,measured,1,1,1,1,0.961487,0.961487,872.223,0.089264,0.005078,0.003001,7168,0,10.391479492187500000,9.148010253906250000,,,77.0
2026-09-18T12:41:12Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10098.sql,warmup,1,1,1,1,5.466388,5.466388,5372.313,0.094075,0.005636,0.002345,7168,0,185.307006835937500000,178.041748046875000000,,,95.0
2026-09-18T12:41:18Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10098.sql,measured,1,1,1,1,5.921472,5.921472,5829.460,0.092012,0.003428,0.004148,7168,0,163.532043457031250000,155.603576660156250000,,,96.0
2026-09-18T12:41:31Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10099.sql,warmup,1,1,1,1,13.374090,13.374090,13281.623,0.092467,0.003792,0.003765,7168,0,180.825073242187500000,164.089599609375000000,,,90.0
2026-09-18T12:41:44Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10099.sql,measured,1,1,1,1,13.274509,13.274509,13183.907,0.090602,0.001893,0.005693,7168,0,176.287353515625000000,159.795959472656250000,,,82.0
2026-09-18T12:41:48Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/101.sql,warmup,1,1,1,1,3.617458,3.617458,3525.838,0.091620,0.004177,0.004052,7168,0,50.681396484375000000,45.753112792968750000,,,82.0
2026-09-18T12:41:52Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/101.sql,measured,1,1,1,1,3.590377,3.590377,3499.409,0.090968,0.000981,0.006579,7168,0,50.277770996093750000,45.375427246093750000,,,77.0
2026-09-18T12:41:52Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10100.sql,warmup,1,1,1,1,0.161277,0.161277,69.377,0.091900,0.002263,0.005470,7168,0,2.506958007812500000,2.236450195312500000,,,77.0
2026-09-18T12:41:52Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10100.sql,measured,1,1,1,1,0.113134,0.113134,69.751,0.043383,0.003474,0.004377,7168,0,2.198364257812500000,2.031494140625000000,,,77.0
2026-09-18T12:41:52Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10101.sql,warmup,1,1,1,1,0.264154,0.264154,222.476,0.041678,0.002616,0.005267,7168,0,5.080749511718750000,4.657958984375000000,,,77.0
2026-09-18T12:41:52Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10101.sql,measured,1,1,1,1,0.264227,0.264227,221.254,0.042973,0.004846,0.003862,7168,0,5.119262695312500000,4.700927734375000000,,,77.0
2026-09-18T12:41:54Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10102.sql,warmup,1,1,1,1,1.414047,1.414047,1320.488,0.093559,0.002065,0.006125,7168,0,28.090881347656250000,25.964355468750000000,,,78.0
2026-09-18T12:41:55Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10102.sql,measured,1,1,1,1,1.425597,1.425597,1333.660,0.091937,0.002994,0.004920,7168,0,27.585632324218750000,25.444030761718750000,,,83.0
2026-09-18T12:41:56Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10103.sql,warmup,1,1,1,1,0.220623,0.220623,122.008,0.098615,0.002036,0.006118,7168,0,3.184448242187500000,2.831970214843750000,,,83.0
2026-09-18T12:41:56Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10103.sql,measured,1,1,1,1,0.208658,0.208658,102.999,0.105659,0.000982,0.007854,7168,0,3.040832519531250000,2.688720703125000000,,,83.0
2026-09-18T12:41:57Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10104.sql,warmup,1,1,1,1,0.866902,0.866902,771.131,0.095771,0.004725,0.003795,7168,0,25.994018554687500000,24.728759765625000000,,,94.0
2026-09-18T12:41:58Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10104.sql,measured,1,1,1,1,0.903193,0.903193,807.655,0.095538,0.003429,0.004338,7168,0,25.703674316406250000,24.241271972656250000,,,94.0
2026-09-18T12:41:58Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10105.sql,warmup,1,1,1,1,0.683322,0.683322,593.817,0.089505,0.003727,0.003750,7168,0,15.408264160156250000,14.415161132812500000,,,89.0
2026-09-18T12:41:59Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10105.sql,measured,1,1,1,1,0.676234,0.676234,587.090,0.089144,0.004369,0.003184,7168,0,15.515014648437500000,14.522705078125000000,,,89.0
2026-09-18T12:42:01Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10106.sql,warmup,1,1,1,1,2.457754,2.457754,2366.423,0.091331,0.003113,0.004351,7168,0,52.487304687500000000,48.975952148437500000,,,90.0
2026-09-18T12:42:04Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10106.sql,measured,1,1,1,1,2.360487,2.360487,2268.227,0.092260,0.003670,0.004642,7168,0,54.182739257812500000,50.624816894531250000,,,90.0
2026-09-18T12:42:07Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10108.sql,warmup,1,1,1,1,3.159411,3.159411,3069.781,0.089630,0.004763,0.002870,7168,0,42.131347656250000000,37.359375000000000000,,,83.0
2026-09-18T12:42:10Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10108.sql,measured,1,1,1,1,3.166398,3.166398,3077.019,0.089379,0.001030,0.006872,7168,0,41.853698730468750000,36.973693847656250000,,,82.0
